{'dt': 12.00608, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.006969, 'sns': [790, 733, 860, 668, 684]}
{'dt': 11.992895, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.005135, 'sns': [791, 733, 860, 668, 684]}
{'dt': 12.001747, 'sns': [791, 732, 860, 668, 684]}
{'dt': 12.003062, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.029357, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.007228, 'sns': [791, 733, 861, 668, 684]}
{'dt': 12.00458, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.003358, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.000543, 'sns': [790, 732, 860, 668, 683]}
{'dt': 12.000487, 'sns': [791, 733, 860, 668, 684]}
{'dt': 12.02271, 'sns': [790, 732, 861, 668, 684]}
{'dt': 11.985712, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.017138, 'sns': [790, 733, 777, 667, 683]}
{'dt': 12.009786, 'sns': [791, 732, 861, 668, 684]}
{'dt': 12.006045, 'sns': [791, 733, 861, 668, 684]}
{'dt': 11.980305, 'sns': [791, 732, 861, 668, 684]}
{'dt': 12.018582, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.031619, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.008823, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.007693, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.00486, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.104674, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.014415, 'sns': [790, 733, 861, 668, 684]}
{'dt': 11.997582, 'sns': [790, 733, 860, 668, 684]}
{'dt': 11.999638, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.001916, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.037508, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.044674, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.014175, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.010712, 'sns': [790, 733, 860, 668, 683]}
{'dt': 12.008193, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.001453, 'sns': [791, 732, 860, 668, 684]}
{'dt': 11.996804, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.009064, 'sns': [790, 733, 861, 668, 684]}
{'dt': 11.99586, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.00736, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.016712, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.00373, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.066138, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.0131, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.004194, 'sns': [791, 733, 861, 668, 684]}
{'dt': 12.039174, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.002693, 'sns': [790, 732, 861, 668, 683]}
{'dt': 12.014194, 'sns': [791, 733, 861, 668, 684]}
{'dt': 12.003286, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.007804, 'sns': [791, 733, 861, 668, 684]}
{'dt': 12.029341, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.036434, 'sns': [790, 726, 858, 668, 684]}
{'dt': 12.005434, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.006508, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.006842, 'sns': [791, 733, 861, 668, 684]}
{'dt': 11.998342, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.00086, 'sns': [790, 732, 861, 668, 684]}
{'dt': 11.975045, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.003916, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.008489, 'sns': [791, 733, 861, 668, 684]}
{'dt': 11.999453, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.006175, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.00336, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.004249, 'sns': [791, 733, 861, 668, 683]}
{'dt': 11.998212, 'sns': [791, 733, 860, 668, 684]}
{'dt': 12.010915, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.001453, 'sns': [790, 732, 860, 668, 683]}
{'dt': 11.991786, 'sns': [790, 733, 861, 668, 683]}
{'dt': 12.025675, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.000915, 'sns': [790, 733, 861, 668, 683]}
{'dt': 11.999416, 'sns': [790, 732, 860, 668, 684]}
{'dt': 12.006693, 'sns': [791, 733, 860, 668, 683]}
{'dt': 11.99962, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.037434, 'sns': [790, 733, 861, 668, 684]}
{'dt': 11.999175, 'sns': [790, 733, 861, 668, 684]}
{'dt': 12.000378, 'sns': [790, 733, 860, 668, 684]}
{'dt': 12.040045, 'sns': [790, 732, 861, 668, 683]}
{'dt': 11.99999, 'sns': [790, 732, 861, 668, 684]}
{'dt': 12.004804, 'sns': [790, 732, 860, 668, 684]}
{'dt': 11.997583, 'sns': [791, 733, 861, 668, 683]}
{'dt': 12.001471, 'sns': [790, 733, 860, 668, 684]}
{'dt': 11.995119, 'sns': [790, 732, 861, 668, 684]}
{'dt': 11.999953, 'sns': [790, 733, 860, 668, 684]}
