{'dt': 2.714458, 'sns': [468, 410, 479, 303, 326]}
{'dt': 2.708143, 'sns': [495, 438, 508, 309, 347]}
{'dt': 2.706457, 'sns': [520, 465, 536, 317, 359]}
{'dt': 2.72255, 'sns': [548, 493, 564, 330, 382]}
{'dt': 2.714217, 'sns': [573, 518, 595, 349, 400]}
{'dt': 2.715494, 'sns': [601, 541, 620, 366, 426]}
{'dt': 2.723272, 'sns': [625, 564, 649, 391, 447]}
{'dt': 2.726032, 'sns': [653, 586, 670, 418, 471]}
{'dt': 2.720457, 'sns': [672, 589, 692, 448, 495]}
{'dt': 2.719476, 'sns': [694, 625, 718, 472, 517]}
{'dt': 2.717846, 'sns': [711, 629, 734, 500, 540]}
{'dt': 2.722124, 'sns': [726, 643, 708, 523, 561]}
{'dt': 2.722717, 'sns': [737, 638, 759, 544, 580]}
{'dt': 2.720402, 'sns': [742, 677, 783, 563, 597]}
{'dt': 2.714328, 'sns': [753, 686, 786, 578, 609]}
{'dt': 2.724087, 'sns': [754, 690, 801, 591, 621]}
{'dt': 2.709587, 'sns': [736, 690, 800, 603, 627]}
{'dt': 2.727013, 'sns': [744, 698, 815, 612, 638]}
{'dt': 2.715957, 'sns': [769, 701, 812, 620, 640]}
{'dt': 2.718791, 'sns': [762, 706, 820, 623, 647]}
{'dt': 2.718661, 'sns': [774, 704, 823, 629, 651]}
{'dt': 2.752846, 'sns': [759, 693, 821, 628, 654]}
{'dt': 2.721013, 'sns': [778, 708, 826, 632, 655]}
{'dt': 2.709698, 'sns': [779, 713, 822, 632, 655]}
{'dt': 4.841698, 'sns': [773, 714, 834, 637, 659]}
{'dt': 2.738438, 'sns': [781, 718, 830, 638, 661]}
{'dt': 2.715421, 'sns': [780, 717, 837, 639, 664]}
{'dt': 2.729124, 'sns': [786, 717, 832, 643, 663]}
{'dt': 2.703643, 'sns': [780, 720, 840, 643, 667]}
{'dt': 2.698957, 'sns': [788, 718, 831, 642, 664]}
{'dt': 2.707309, 'sns': [780, 719, 837, 643, 667]}
{'dt': 2.708606, 'sns': [785, 715, 812, 647, 667]}
{'dt': 2.718309, 'sns': [783, 720, 838, 645, 669]}
{'dt': 2.699773, 'sns': [787, 717, 837, 648, 668]}
{'dt': 2.699402, 'sns': [784, 714, 833, 640, 670]}
{'dt': 2.727864, 'sns': [781, 716, 841, 648, 671]}
{'dt': 2.702236, 'sns': [783, 720, 838, 645, 670]}
{'dt': 2.700939, 'sns': [780, 714, 843, 645, 671]}
{'dt': 2.722179, 'sns': [783, 719, 838, 647, 667]}
{'dt': 2.724921, 'sns': [778, 720, 846, 648, 671]}
{'dt': 2.709957, 'sns': [784, 681, 816, 646, 666]}
{'dt': 2.725772, 'sns': [777, 717, 840, 644, 668]}
{'dt': 2.723846, 'sns': [782, 715, 834, 646, 665]}
{'dt': 2.726106, 'sns': [780, 719, 840, 645, 669]}
{'dt': 2.711643, 'sns': [786, 715, 834, 648, 667]}
{'dt': 2.707587, 'sns': [781, 718, 837, 645, 667]}
{'dt': 2.731068, 'sns': [784, 712, 840, 649, 668]}
{'dt': 2.717254, 'sns': [787, 717, 838, 645, 667]}
